batch_index,metric,tau,area,comp,suff
32,mse,3,0.15,42.049473,31.976683
32,mae,4,0.05,26.574402,25.994705
32,mae,4,0.075,27.449802,25.035406
32,mae,4,0.1,27.870262,23.868191
32,mae,4,0.15,27.576206,20.902462
32,mse,4,0.05,40.868374,42.071304
32,mse,4,0.075,42.776279,38.309685
32,mse,4,0.1,43.873508,35.571953
32,mse,4,0.15,43.774086,27.695644
32,mae,5,0.05,28.737778,26.732367
32,mae,5,0.075,27.102152,26.528505
32,mae,5,0.1,28.375278,25.401405
32,mae,5,0.15,29.131329,23.123863
32,mse,5,0.05,46.066193,43.708572
32,mse,5,0.075,42.566757,41.65934
32,mse,5,0.1,45.301743,38.457375
32,mse,5,0.15,49.474609,32.373024
32,mae,6,0.05,27.221478,26.022934
32,mae,6,0.075,27.026554,25.222826
32,mae,6,0.1,26.724634,23.916767
32,mae,6,0.15,28.110626,21.676317
32,mse,6,0.05,42.539135,41.406311
32,mse,6,0.075,43.01503,38.899666
32,mse,6,0.1,41.150024,34.731529
32,mse,6,0.15,45.765759,29.955753
32,mae,7,0.05,26.501013,26.656517
32,mae,7,0.075,28.010166,25.655886
32,mae,7,0.1,27.802357,22.968321
32,mae,7,0.15,29.608515,20.235302
32,mse,7,0.05,40.169186,43.7342
32,mse,7,0.075,46.199677,39.876644
32,mse,7,0.1,45.32753,33.0326
32,mse,7,0.15,50.595486,27.578152
32,mae,8,0.05,26.990549,25.190998
32,mae,8,0.075,28.445879,24.082281
32,mae,8,0.1,27.443384,22.570518
32,mae,8,0.15,30.289246,17.381504
32,mse,8,0.05,42.849228,39.787827
32,mse,8,0.075,47.409649,37.872856
32,mse,8,0.1,44.169933,34.416759
32,mse,8,0.15,52.574608,22.559919
32,mae,9,0.05,26.107035,25.706158
32,mae,9,0.075,27.683025,24.749725
32,mae,9,0.1,27.93824,24.011379
32,mae,9,0.15,29.042664,20.393177
32,mse,9,0.05,40.79631,41.637722
32,mse,9,0.075,46.22823,38.351974
32,mse,9,0.1,46.518414,37.194874
32,mse,9,0.15,48.540634,28.685448
32,mae,10,0.05,26.956141,26.973679
32,mae,10,0.075,27.510584,26.376999
32,mae,10,0.1,26.220451,25.320309
32,mae,10,0.15,28.155113,22.521662
32,mse,10,0.05,40.970764,45.322281
32,mse,10,0.075,44.151703,43.133053
32,mse,10,0.1,41.309212,40.38866
32,mse,10,0.15,47.365364,32.494423
32,mae,11,0.05,26.979801,26.576336
32,mae,11,0.075,28.464283,26.788286
32,mae,11,0.1,27.205296,25.08536
32,mae,11,0.15,26.927622,23.279926
32,mse,11,0.05,41.254913,43.326527
32,mse,11,0.075,46.140629,44.658169
32,mse,11,0.1,43.885345,38.893715
32,mse,11,0.15,45.131886,33.79739
32,mae,12,0.05,27.018538,27.490721
32,mae,12,0.075,27.060516,25.564556
32,mae,12,0.1,26.966557,24.335434
32,mae,12,0.15,26.371307,21.551136
32,mse,12,0.05,41.292633,47.190643
32,mse,12,0.075,41.803917,40.375313
32,mse,12,0.1,42.15176,36.725723
32,mse,12,0.15,43.03801,29.992516
32,mae,13,0.05,27.524975,26.659899
32,mae,13,0.075,28.444149,25.26734
32,mae,13,0.1,27.709026,24.152094
32,mae,13,0.15,25.865475,22.015274
32,mse,13,0.05,43.884823,44.435585
32,mse,13,0.075,45.21328,40.480011
32,mse,13,0.1,43.204838,38.053669
32,mse,13,0.15,41.164749,31.726326
32,mae,14,0.05,27.940739,26.775665
32,mae,14,0.075,29.481699,27.097147
32,mae,14,0.1,27.717392,24.546959
32,mae,14,0.15,25.369564,22.030487
32,mse,14,0.05,44.941803,45.546406
32,mse,14,0.075,48.720184,45.052238
32,mse,14,0.1,44.331192,37.954948
32,mse,14,0.15,36.999767,31.273127
32,mae,15,0.05,27.507347,27.201263
32,mae,15,0.075,26.37571,26.680355
32,mae,15,0.1,26.024824,25.103863
32,mae,15,0.15,24.510748,22.214645
32,mse,15,0.05,43.890732,45.904388
32,mse,15,0.075,39.551941,43.93819
32,mse,15,0.1,38.927696,40.141174
32,mse,15,0.15,36.392902,33.224037
32,mae,16,0.05,27.138351,26.315529
32,mae,16,0.075,28.36306,25.804832
32,mae,16,0.1,26.669456,25.135708
32,mae,16,0.15,24.472956,22.403492
32,mse,16,0.05,42.486374,42.851135
32,mse,16,0.075,46.084217,40.522125
32,mse,16,0.1,41.126976,38.050995
32,mse,16,0.15,36.913898,32.609241
32,mae,17,0.05,28.349026,26.764179
32,mae,17,0.075,28.722513,25.0893
32,mae,17,0.1,27.373024,23.389561
32,mae,17,0.15,26.301708,21.376945
32,mse,17,0.05,45.912155,43.619045
32,mse,17,0.075,46.868572,38.709686
32,mse,17,0.1,43.50988,33.761131
32,mse,17,0.15,41.531204,28.622646
32,mae,18,0.05,29.262218,27.020115
32,mae,18,0.075,28.498432,26.041874
32,mae,18,0.1,28.950218,24.432491
32,mae,18,0.15,27.520048,21.779167
32,mse,18,0.05,48.086266,44.694656
32,mse,18,0.075,45.584045,40.804405
32,mse,18,0.1,47.624401,36.293579
32,mse,18,0.15,44.606964,29.224579
32,mae,19,0.05,27.355515,27.553471
32,mae,19,0.075,27.957575,26.862974
32,mae,19,0.1,27.008503,25.884262
32,mae,19,0.15,27.336418,24.29921
32,mse,19,0.05,42.33622,46.915611
32,mse,19,0.075,44.376442,44.338409
32,mse,19,0.1,42.236473,41.358391
32,mse,19,0.15,43.744526,36.817806
32,mae,20,0.05,27.142658,27.258266
32,mae,20,0.075,26.79986,26.56782
32,mae,20,0.1,26.568615,25.987305
32,mae,20,0.15,27.331242,24.608356
32,mse,20,0.05,43.154236,46.761383
32,mse,20,0.075,42.60627,44.351238
32,mse,20,0.1,41.774158,42.067234
32,mse,20,0.15,45.321106,37.69838
32,mae,21,0.05,27.086363,27.489264
32,mae,21,0.075,26.553293,27.580189
32,mae,21,0.1,27.514618,26.266565
32,mae,21,0.15,26.271599,23.589808
32,mse,21,0.05,43.125839,47.516888
32,mse,21,0.075,42.895023,47.084381
32,mse,21,0.1,44.537159,42.602501
32,mse,21,0.15,41.524483,35.788361
32,mae,22,0.05,24.755173,27.522758
32,mae,22,0.075,26.008011,26.623049
32,mae,22,0.1,26.619999,24.93708
32,mae,22,0.15,26.930691,23.545309
32,mse,22,0.05,35.98872,46.938133
32,mse,22,0.075,40.725731,43.642967
32,mse,22,0.1,43.583065,40.301872
32,mse,22,0.15,44.162773,33.89275
32,mae,23,0.05,26.321476,26.687336
32,mae,23,0.075,27.511436,25.753937
32,mae,23,0.1,28.089256,23.752296
32,mae,23,0.15,28.316797,22.441544
32,mse,23,0.05,39.447605,44.814194
32,mse,23,0.075,46.208443,42.122547
32,mse,23,0.1,47.698494,37.276237
32,mse,23,0.15,46.820198,32.171135
33,mae,0,0.05,11.522621,16.67762
33,mae,0,0.075,13.916542,16.976957
33,mae,0,0.1,14.579359,16.060606
33,mae,0,0.15,16.666237,14.595226
33,mse,0,0.05,10.483483,17.263771
33,mse,0,0.075,13.973397,18.138714
33,mse,0,0.1,15.15045,16.697317
33,mse,0,0.15,19.067341,14.195444
33,mae,1,0.05,11.525967,17.033058
33,mae,1,0.075,13.352256,16.07839
33,mae,1,0.1,13.714028,15.329874
33,mae,1,0.15,15.83807,13.880851
33,mse,1,0.05,10.839279,17.33606
33,mse,1,0.075,13.255364,15.90843
33,mse,1,0.1,13.685997,14.847786
33,mse,1,0.15,16.830639,12.531162
33,mae,2,0.05,11.945055,17.149075
33,mae,2,0.075,13.168652,16.448252
33,mae,2,0.1,13.329916,15.872968
33,mae,2,0.15,15.19157,14.161116
33,mse,2,0.05,11.46153,18.241158
33,mse,2,0.075,12.717889,16.600096
33,mse,2,0.1,12.329395,15.419144
33,mse,2,0.15,15.128585,12.811571
33,mae,3,0.05,11.222971,17.937923
33,mae,3,0.075,12.067482,17.348413
33,mae,3,0.1,12.569809,17.55233
33,mae,3,0.15,14.114122,14.909258
33,mse,3,0.05,10.38303,19.905199
33,mse,3,0.075,10.788683,19.019352
33,mse,3,0.1,11.688034,19.332333
33,mse,3,0.15,13.407755,14.486198
33,mae,4,0.05,10.82507,17.451639
33,mae,4,0.075,12.349741,16.785099
33,mae,4,0.1,13.307003,16.767548
33,mae,4,0.15,14.61936,14.928522
33,mse,4,0.05,9.603871,18.846806
33,mse,4,0.075,11.974631,17.478065
33,mse,4,0.1,12.473713,17.458044
33,mse,4,0.15,15.074933,14.318596
33,mae,5,0.05,10.911198,17.373398
33,mae,5,0.075,12.514071,17.048271
33,mae,5,0.1,13.040723,16.637997
33,mae,5,0.15,14.333414,15.668673
33,mse,5,0.05,10.317926,19.353012
33,mse,5,0.075,12.031761,19.102222
33,mse,5,0.1,12.62665,18.515045
33,mse,5,0.15,14.569843,16.469021
33,mae,6,0.05,11.246227,17.442228
33,mae,6,0.075,12.093004,16.266615
33,mae,6,0.1,12.656975,16.057384
33,mae,6,0.15,13.839191,14.564661
33,mse,6,0.05,9.627007,19.419106
33,mse,6,0.075,10.580406,17.17865
33,mse,6,0.1,11.262039,17.111141
33,mse,6,0.15,13.087337,13.848349
33,mae,7,0.05,10.242021,17.177956
33,mae,7,0.075,12.872938,16.059439
33,mae,7,0.1,13.445492,15.373892
33,mae,7,0.15,14.918755,14.363498
33,mse,7,0.05,8.473209,18.156712
33,mse,7,0.075,11.524593,16.279835
33,mse,7,0.1,12.237286,15.327348
33,mse,7,0.15,14.768764,13.730316
33,mae,8,0.05,11.169853,17.076031
33,mae,8,0.075,12.920444,15.934505
33,mae,8,0.1,13.016216,14.904835
33,mae,8,0.15,14.738356,13.878818
33,mse,8,0.05,9.618747,18.41729
33,mse,8,0.075,12.596459,16.849123
33,mse,8,0.1,12.247694,15.232188
33,mse,8,0.15,14.526898,12.918351
33,mae,9,0.05,12.024886,17.086861
33,mae,9,0.075,13.317322,16.008835
33,mae,9,0.1,13.898485,15.625361
33,mae,9,0.15,15.291678,15.036022
33,mse,9,0.05,10.940948,19.097168
33,mse,9,0.075,12.571779,17.103336
33,mse,9,0.1,13.172926,16.258614
33,mse,9,0.15,15.572136,15.512914
33,mae,10,0.05,12.813725,16.586164
33,mae,10,0.075,13.59497,15.822451
33,mae,10,0.1,14.360275,14.910246
33,mae,10,0.15,16.771526,13.605313
33,mse,10,0.05,12.121177,17.185513
33,mse,10,0.075,13.151388,16.205332
33,mse,10,0.1,14.565101,14.668177
33,mse,10,0.15,18.324566,12.03621
33,mae,11,0.05,11.936031,16.910076
33,mae,11,0.075,14.158564,15.178976
33,mae,11,0.1,14.659456,14.413157
33,mae,11,0.15,15.92614,13.345356
33,mse,11,0.05,10.36989,17.543703
33,mse,11,0.075,14.389868,14.648959
33,mse,11,0.1,15.315086,13.459888
33,mse,11,0.15,17.752764,12.292229
33,mae,12,0.05,12.11549,16.445662
33,mae,12,0.075,13.658593,15.475164
33,mae,12,0.1,13.372848,15.180843
33,mae,12,0.15,15.342745,14.007569
33,mse,12,0.05,11.341209,16.462704
33,mse,12,0.075,13.473557,15.104453
33,mse,12,0.1,12.792469,14.190754
33,mse,12,0.15,17.250919,12.253509
33,mae,13,0.05,10.918125,16.757439
33,mae,13,0.075,12.305893,16.23037
33,mae,13,0.1,13.740137,15.907439
33,mae,13,0.15,15.118542,14.285954
33,mse,13,0.05,9.00758,17.290188
33,mse,13,0.075,11.00106,16.456772
33,mse,13,0.1,13.807646,15.85373
33,mse,13,0.15,16.565041,13.071451
33,mae,14,0.05,11.323648,17.717606
33,mae,14,0.075,13.167361,16.630013
33,mae,14,0.1,14.103291,16.066181
33,mae,14,0.15,14.770059,14.175992
33,mse,14,0.05,9.764204,19.753281
33,mse,14,0.075,11.894985,17.728306
33,mse,14,0.1,13.225981,16.933161
33,mse,14,0.15,15.384881,13.337214
33,mae,15,0.05,11.080583,18.175871
33,mae,15,0.075,12.11375,17.295645
33,mae,15,0.1,13.570837,16.018036
33,mae,15,0.15,15.279113,14.544363
33,mse,15,0.05,7.922775,21.318256
33,mse,15,0.075,9.184056,19.783478
33,mse,15,0.1,11.662142,16.206701
33,mse,15,0.15,16.223364,13.398323
33,mae,16,0.05,9.855986,18.120445
33,mae,16,0.075,11.912417,16.242352
33,mae,16,0.1,13.40962,15.137983
33,mae,16,0.15,15.343247,13.07514
33,mse,16,0.05,6.533343,21.315258
33,mse,16,0.075,9.405479,18.270794
33,mse,16,0.1,13.063278,15.185013
33,mse,16,0.15,16.366074,11.207173
33,mae,17,0.05,11.861964,17.60561
33,mae,17,0.075,13.990958,15.703006
33,mae,17,0.1,14.648606,15.595817
33,mae,17,0.15,14.982319,13.650537
33,mse,17,0.05,9.060512,20.62534
33,mse,17,0.075,13.408963,16.437576
33,mse,17,0.1,14.10375,16.041082
33,mse,17,0.15,15.301091,13.137688
33,mae,18,0.05,11.148817,17.127029
33,mae,18,0.075,13.03096,16.89535
33,mae,18,0.1,14.029089,16.239815
33,mae,18,0.15,16.277033,13.908541
33,mse,18,0.05,9.17259,18.74404
33,mse,18,0.075,12.092638,18.330288
33,mse,18,0.1,14.227672,17.272005
33,mse,18,0.15,18.18812,13.19314
33,mae,19,0.05,10.996515,17.090919
33,mae,19,0.075,12.685955,15.80728
33,mae,19,0.1,13.972425,15.627703
33,mae,19,0.15,15.710155,13.600437
33,mse,19,0.05,9.498661,18.456829
33,mse,19,0.075,11.521118,16.591806
33,mse,19,0.1,13.899797,16.427265
33,mse,19,0.15,16.971792,12.867907
33,mae,20,0.05,11.566278,16.861454
33,mae,20,0.075,13.372267,15.981115
33,mae,20,0.1,14.62431,14.783731
33,mae,20,0.15,16.343325,12.710999
33,mse,20,0.05,10.195154,18.236553
33,mse,20,0.075,12.83834,16.592995
33,mse,20,0.1,15.324147,14.474508
33,mse,20,0.15,19.033813,11.092562
33,mae,21,0.05,10.739883,17.527912
33,mae,21,0.075,12.516916,16.589325
33,mae,21,0.1,13.291494,15.884334
33,mae,21,0.15,14.987207,14.795916
33,mse,21,0.05,9.575378,19.478447
33,mse,21,0.075,11.838456,18.224646
33,mse,21,0.1,13.079607,16.92762
33,mse,21,0.15,15.571265,14.941085
33,mae,22,0.05,11.675827,17.307804
33,mae,22,0.075,12.818716,16.488518
33,mae,22,0.1,14.338518,15.836829
33,mae,22,0.15,16.055365,14.726451
33,mse,22,0.05,10.424629,19.194544
33,mse,22,0.075,12.165969,17.507301
33,mse,22,0.1,14.449106,16.511141
33,mse,22,0.15,17.566944,15.012267
33,mae,23,0.05,10.702888,17.618032
33,mae,23,0.075,12.862802,16.281282
33,mae,23,0.1,14.488284,15.158698
33,mae,23,0.15,16.617073,14.379298
33,mse,23,0.05,9.464308,19.646149
33,mse,23,0.075,12.018921,17.346844
33,mse,23,0.1,14.971008,15.483789
33,mse,23,0.15,19.103287,13.722099
34,mae,0,0.05,10.406829,19.726391
34,mae,0,0.075,11.532799,18.715513
34,mae,0,0.1,12.204056,17.996326
34,mae,0,0.15,14.284746,15.218902
34,mse,0,0.05,8.331242,24.351164
34,mse,0,0.075,9.424021,22.484295
34,mse,0,0.1,10.609751,20.602388
34,mse,0,0.15,13.433044,15.23251
34,mae,1,0.05,10.016966,19.833752
34,mae,1,0.075,11.095013,18.244984
34,mae,1,0.1,12.34964,17.443165
34,mae,1,0.15,13.978153,14.855733
34,mse,1,0.05,7.268914,25.033802
34,mse,1,0.075,8.733341,20.863888
34,mse,1,0.1,11.630486,19.211374
34,mse,1,0.15,13.215734,14.631817
34,mae,2,0.05,10.418438,18.670181
34,mae,2,0.075,11.560406,16.966042
34,mae,2,0.1,11.995289,15.847631
34,mae,2,0.15,13.499905,14.433365
34,mse,2,0.05,8.08042,21.687996
34,mse,2,0.075,9.737521,18.462719
34,mse,2,0.1,10.36577,16.034779
34,mse,2,0.15,12.935499,13.470043
34,mae,3,0.05,11.260945,18.442333
34,mae,3,0.075,11.812984,16.810158
34,mae,3,0.1,12.416689,15.756701
34,mae,3,0.15,13.986254,13.633854
34,mse,3,0.05,9.091447,21.117416
34,mse,3,0.075,9.621601,18.121471
34,mse,3,0.1,10.32773,16.057873
34,mse,3,0.15,13.29641,12.442602
34,mae,4,0.05,10.291173,18.706654
34,mae,4,0.075,12.684503,16.819302
34,mae,4,0.1,12.668001,15.681578
34,mae,4,0.15,14.096995,13.043266
34,mse,4,0.05,7.428933,21.697977
34,mse,4,0.075,11.180421,17.714481
34,mse,4,0.1,11.129762,15.931017
34,mse,4,0.15,13.211575,11.239208
34,mae,5,0.05,10.052203,18.927559
34,mae,5,0.075,11.906172,17.246937
34,mae,5,0.1,12.889264,15.730278
34,mae,5,0.15,14.8643,13.452282
34,mse,5,0.05,7.360538,21.882708
34,mse,5,0.075,10.276199,18.16396
34,mse,5,0.1,11.268577,15.510801
34,mse,5,0.15,15.101867,11.773972
34,mae,6,0.05,10.788291,18.35531
34,mae,6,0.075,12.453316,17.406042
34,mae,6,0.1,13.104551,16.527922
34,mae,6,0.15,15.1639,14.336967
34,mse,6,0.05,7.727983,20.594921
34,mse,6,0.075,10.765317,18.698614
34,mse,6,0.1,11.596548,16.930981
34,mse,6,0.15,14.853049,13.202946
34,mae,7,0.05,10.288828,18.436871
34,mae,7,0.075,11.481861,16.969992
34,mae,7,0.1,11.97509,15.931585
34,mae,7,0.15,13.908433,13.525797
34,mse,7,0.05,7.460439,21.101585
34,mse,7,0.075,9.275312,18.165493
34,mse,7,0.1,10.010098,16.193432
34,mse,7,0.15,13.180756,12.200329
34,mae,8,0.05,10.247866,18.775204
34,mae,8,0.075,12.873562,16.32906
34,mae,8,0.1,13.579447,15.487513
34,mae,8,0.15,14.698414,13.884178
34,mse,8,0.05,7.582674,22.26944
34,mse,8,0.075,11.570912,17.067783
34,mse,8,0.1,12.773457,15.395931
34,mse,8,0.15,14.323517,12.724146
34,mae,9,0.05,11.104399,18.293179
34,mae,9,0.075,12.619661,17.00024
34,mae,9,0.1,13.469543,16.191059
34,mae,9,0.15,14.444778,13.928882
34,mse,9,0.05,8.353554,21.603968
34,mse,9,0.075,11.339263,18.675056
34,mse,9,0.1,12.554986,17.16164
34,mse,9,0.15,14.530864,13.082203
34,mae,10,0.05,10.583802,18.874077
34,mae,10,0.075,11.358523,17.675808
34,mae,10,0.1,12.012289,16.877165
34,mae,10,0.15,14.17424,14.984977
34,mse,10,0.05,8.410941,22.55904
34,mse,10,0.075,9.074322,19.689667
34,mse,10,0.1,10.029043,17.573433
34,mse,10,0.15,14.166304,14.910677
34,mae,11,0.05,10.017604,19.685978
34,mae,11,0.075,10.91803,17.877945
34,mae,11,0.1,11.571776,17.370665
34,mae,11,0.15,13.682819,14.710154
34,mse,11,0.05,7.014591,25.344158
34,mse,11,0.075,8.471233,21.039047
34,mse,11,0.1,9.139084,19.767647
34,mse,11,0.15,12.316671,14.683154
34,mae,12,0.05,8.559826,20.004456
34,mae,12,0.075,10.448721,18.545567
34,mae,12,0.1,10.939922,17.221287
34,mae,12,0.15,13.286612,15.050279
34,mse,12,0.05,5.650509,25.476936
34,mse,12,0.075,7.738308,21.573071
34,mse,12,0.1,8.138939,19.054678
34,mse,12,0.15,11.716505,15.416074
34,mae,13,0.05,9.023144,19.436615
34,mae,13,0.075,10.4581,18.134224
34,mae,13,0.1,11.826307,17.474146
34,mae,13,0.15,13.893369,15.361724
34,mse,13,0.05,5.746425,23.729502
34,mse,13,0.075,7.499003,20.56271
34,mse,13,0.1,9.281732,19.918236
34,mse,13,0.15,13.006727,15.235714
34,mae,14,0.05,9.579073,19.311337
34,mae,14,0.075,10.801433,17.962276
34,mae,14,0.1,11.967352,17.044693
34,mae,14,0.15,13.466873,14.249435
34,mse,14,0.05,6.162498,24.281025
34,mse,14,0.075,7.768329,21.239162
34,mse,14,0.1,9.719336,19.271288
34,mse,14,0.15,12.753273,13.885064
34,mae,15,0.05,10.360325,18.647995
34,mae,15,0.075,12.046962,17.62812
34,mae,15,0.1,13.144806,16.95277
34,mae,15,0.15,14.437553,14.283289
34,mse,15,0.05,7.252908,22.635593
34,mse,15,0.075,10.113528,20.473175
34,mse,15,0.1,11.680347,18.844021
34,mse,15,0.15,13.933572,13.819804
34,mae,16,0.05,11.10767,18.938759
34,mae,16,0.075,12.2384,17.99844
34,mae,16,0.1,12.992102,16.99403
34,mae,16,0.15,13.988636,14.842553
34,mse,16,0.05,8.409205,23.194023
34,mse,16,0.075,10.238947,21.256664
34,mse,16,0.1,11.377484,19.299494
34,mse,16,0.15,12.87594,14.937586
34,mae,17,0.05,10.632128,18.700367
34,mae,17,0.075,12.763946,17.802258
34,mae,17,0.1,13.129836,17.222311
34,mae,17,0.15,14.513361,14.384942
34,mse,17,0.05,7.695882,23.145247
34,mse,17,0.075,10.419661,20.545965
34,mse,17,0.1,10.825802,19.361769
34,mse,17,0.15,13.365921,14.037804
34,mae,18,0.05,10.82984,19.355404
34,mae,18,0.075,11.84391,18.013523
34,mae,18,0.1,12.626465,16.55164
34,mae,18,0.15,13.477388,13.859241
34,mse,18,0.05,7.968717,23.082355
34,mse,18,0.075,9.48357,20.424116
34,mse,18,0.1,10.75186,18.610167
34,mse,18,0.15,12.059019,13.311159
34,mae,19,0.05,10.97817,19.194592
34,mae,19,0.075,12.318073,17.997158
34,mae,19,0.1,12.669934,17.313078
34,mae,19,0.15,14.438993,15.059906
34,mse,19,0.05,8.572349,23.401987
34,mse,19,0.075,10.668181,21.453827
34,mse,19,0.1,11.39094,19.798086
34,mse,19,0.15,13.964748,15.704514
34,mae,20,0.05,11.381189,19.290779
34,mae,20,0.075,13.30919,17.422028
34,mae,20,0.1,13.619831,16.760769
34,mae,20,0.15,14.93675,14.525527
34,mse,20,0.05,9.129889,23.956974
34,mse,20,0.075,12.147142,20.058287
34,mse,20,0.1,12.591084,18.543747
34,mse,20,0.15,15.665471,14.002768
34,mae,21,0.05,11.381054,19.537487
34,mae,21,0.075,13.11906,17.933046
34,mae,21,0.1,14.228189,17.098885
34,mae,21,0.15,15.772846,14.570404
34,mse,21,0.05,9.389478,25.552704
34,mse,21,0.075,12.082014,21.007347
34,mse,21,0.1,14.065666,19.389565
34,mse,21,0.15,16.925537,14.088327
34,mae,22,0.05,11.058241,19.556217
34,mae,22,0.075,12.215332,17.325806
34,mae,22,0.1,11.976677,16.308369
34,mae,22,0.15,14.049903,14.298376
34,mse,22,0.05,9.067545,24.711155
34,mse,22,0.075,10.902797,19.962072
34,mse,22,0.1,10.437155,17.699135
34,mse,22,0.15,13.596581,13.709679
34,mae,23,0.05,11.133413,19.2351
34,mae,23,0.075,12.727665,17.723072
34,mae,23,0.1,13.009472,16.230114
34,mae,23,0.15,13.80915,14.306162
34,mse,23,0.05,9.2079,23.51339
34,mse,23,0.075,11.315062,19.949333
34,mse,23,0.1,11.843126,17.298527
34,mse,23,0.15,12.841129,13.354331
35,mae,0,0.05,8.984863,15.788479
35,mae,0,0.075,10.270586,13.936654
35,mae,0,0.1,10.341599,12.935079
35,mae,0,0.15,11.796275,11.45628
35,mse,0,0.05,5.876341,16.771282
35,mse,0,0.075,7.705203,13.248446
35,mse,0,0.1,7.943158,11.45562
35,mse,0,0.15,10.091775,9.223443
35,mae,1,0.05,9.069221,16.073238
35,mae,1,0.075,9.545486,13.623701
35,mae,1,0.1,10.128483,12.693237
35,mae,1,0.15,11.886244,11.844856
35,mse,1,0.05,6.269757,17.203335
35,mse,1,0.075,6.824058,12.942396
35,mse,1,0.1,7.522211,11.363869
35,mse,1,0.15,9.811834,9.957076
35,mae,2,0.05,8.878525,16.242573
35,mae,2,0.075,9.289125,14.71743
35,mae,2,0.1,9.956157,13.942777
35,mae,2,0.15,12.030577,11.273104
35,mse,2,0.05,6.189647,17.789871
35,mse,2,0.075,6.332321,14.622175
35,mse,2,0.1,7.179402,13.710812
35,mse,2,0.15,10.184482,9.007814
35,mae,3,0.05,8.188813,15.927314
35,mae,3,0.075,10.262455,14.174479
35,mae,3,0.1,10.643741,13.702879
35,mae,3,0.15,12.036165,11.55928
35,mse,3,0.05,5.304776,17.221437
35,mse,3,0.075,7.377784,13.60453
35,mse,3,0.1,8.385955,13.047693
35,mse,3,0.15,9.870898,9.733063
35,mae,4,0.05,8.551268,15.830352
35,mae,4,0.075,10.224617,14.250731
35,mae,4,0.1,11.354965,13.396839
35,mae,4,0.15,12.44699,12.044338
35,mse,4,0.05,5.097959,17.044674
35,mse,4,0.075,7.299109,14.057322
35,mse,4,0.1,9.027211,12.828805
35,mse,4,0.15,10.413467,9.95597
35,mae,5,0.05,8.444637,16.210976
35,mae,5,0.075,10.152417,14.952474
35,mae,5,0.1,10.941057,13.424845
35,mae,5,0.15,11.795139,11.332011
35,mse,5,0.05,5.207785,17.399746
35,mse,5,0.075,6.932987,14.983805
35,mse,5,0.1,8.241016,12.670639
35,mse,5,0.15,9.362864,9.10656
35,mae,6,0.05,8.544189,14.837425
35,mae,6,0.075,10.286371,14.225571
35,mae,6,0.1,11.479445,13.352735
35,mae,6,0.15,12.108779,11.094153
35,mse,6,0.05,5.406432,14.416624
35,mse,6,0.075,7.515769,13.369286
35,mse,6,0.1,8.964507,11.865351
35,mse,6,0.15,10.110262,8.314401
35,mae,7,0.05,8.133135,15.398945
35,mae,7,0.075,9.55768,13.764132
35,mae,7,0.1,10.890376,13.615903
35,mae,7,0.15,12.059174,11.576197
35,mse,7,0.05,4.826106,15.397808
35,mse,7,0.075,6.575155,12.658015
35,mse,7,0.1,8.202572,12.335
35,mse,7,0.15,9.727974,8.864376
35,mae,8,0.05,8.978861,14.261133
35,mae,8,0.075,9.92295,12.989228
35,mae,8,0.1,10.290203,12.557809
35,mae,8,0.15,11.824923,10.944313
35,mse,8,0.05,5.833845,13.705875
35,mse,8,0.075,7.136098,11.571756
35,mse,8,0.1,7.765992,10.804495
35,mse,8,0.15,9.467752,7.934383
35,mae,9,0.05,9.257922,14.739209
35,mae,9,0.075,10.126375,13.986044
35,mae,9,0.1,10.826318,13.530243
35,mae,9,0.15,11.855593,11.429077
35,mse,9,0.05,6.128148,14.068489
35,mse,9,0.075,7.373337,12.688487
35,mse,9,0.1,8.118116,11.774311
35,mse,9,0.15,9.377966,8.794291
35,mae,10,0.05,8.395477,15.679882
35,mae,10,0.075,10.018318,14.238313
35,mae,10,0.1,11.546499,13.672495
35,mae,10,0.15,11.399701,10.850685
35,mse,10,0.05,5.279449,15.110882
35,mse,10,0.075,7.125378,12.609651
35,mse,10,0.1,9.074064,11.468347
35,mse,10,0.15,8.725384,7.630868
35,mae,11,0.05,9.072179,15.819168
35,mae,11,0.075,10.135876,14.938566
35,mae,11,0.1,10.808871,13.804219
35,mae,11,0.15,11.869008,11.706578
35,mse,11,0.05,5.77917,15.669859
35,mse,11,0.075,7.155683,14.115788
35,mse,11,0.1,7.898087,11.910118
35,mse,11,0.15,9.538618,8.777132
35,mae,12,0.05,8.454271,15.93586
35,mae,12,0.075,10.300077,14.562534
35,mae,12,0.1,9.887714,13.840631
35,mae,12,0.15,10.167968,12.262583
35,mse,12,0.05,5.261705,16.697905
35,mse,12,0.075,7.258781,13.752088
35,mse,12,0.1,6.822731,12.695905
35,mse,12,0.15,7.810442,9.800041
35,mae,13,0.05,7.87499,16.667711
35,mae,13,0.075,10.067274,14.868411
35,mae,13,0.1,10.519945,13.98488
35,mae,13,0.15,12.529026,12.72739
35,mse,13,0.05,4.405125,18.13689
35,mse,13,0.075,6.93351,14.469782
35,mse,13,0.1,7.60322,12.74847
35,mse,13,0.15,11.046211,10.468973
35,mae,14,0.05,8.007358,16.719774
35,mae,14,0.075,9.293463,15.482407
35,mae,14,0.1,10.069799,14.218895
35,mae,14,0.15,11.480816,12.306015
35,mse,14,0.05,4.983916,18.844429
35,mse,14,0.075,6.201623,16.635254
35,mse,14,0.1,6.969446,13.921581
35,mse,14,0.15,9.66472,10.323323
