batch_index,metric,tau,area,comp,suff
3,mae,10,0.05,11.808613,19.345715
3,mae,10,0.075,14.402456,20.410637
3,mae,10,0.1,16.492714,21.366821
3,mae,10,0.15,18.891895,22.055244
3,mse,10,0.05,8.668913,25.056778
3,mse,10,0.075,12.670811,28.034739
3,mse,10,0.1,16.253834,30.048283
3,mse,10,0.15,21.334202,31.937355
3,mae,11,0.05,11.944704,19.883562
3,mae,11,0.075,15.106335,20.487953
3,mae,11,0.1,17.3239,20.769732
3,mae,11,0.15,19.911482,21.705067
3,mse,11,0.05,8.654118,25.884892
3,mse,11,0.075,13.437144,27.706593
3,mse,11,0.1,17.679857,29.158146
3,mse,11,0.15,22.969986,31.30732
3,mae,12,0.05,11.7748,21.393353
3,mae,12,0.075,14.33285,20.81662
3,mae,12,0.1,16.49588,21.47266
3,mae,12,0.15,19.300617,22.040138
3,mse,12,0.05,8.12142,30.415096
3,mse,12,0.075,11.924511,28.937073
3,mse,12,0.1,16.114502,30.626057
3,mse,12,0.15,21.799644,32.020527
3,mae,13,0.05,11.976685,20.253731
3,mae,13,0.075,14.284843,20.421478
3,mae,13,0.1,16.215931,20.88282
3,mae,13,0.15,19.124939,21.410387
3,mse,13,0.05,8.841894,26.719986
3,mse,13,0.075,12.191536,27.365402
3,mse,13,0.1,15.716176,28.487467
3,mse,13,0.15,21.250278,29.233036
3,mae,14,0.05,11.207053,19.748093
3,mae,14,0.075,13.356339,19.674065
3,mae,14,0.1,15.67319,19.453987
3,mae,14,0.15,18.43742,20.404066
3,mse,14,0.05,8.132048,24.925394
3,mse,14,0.075,11.109835,24.753614
3,mse,14,0.1,15.00482,24.150686
3,mse,14,0.15,20.246542,26.449787
3,mae,15,0.05,11.787071,19.480431
3,mae,15,0.075,14.614605,18.77281
3,mae,15,0.1,17.108871,19.440666
3,mae,15,0.15,19.458082,19.867531
3,mse,15,0.05,9.031956,23.131947
3,mse,15,0.075,13.150323,22.179432
3,mse,15,0.1,17.600342,23.446068
3,mse,15,0.15,23.240326,24.206392
3,mae,16,0.05,12.10512,18.496883
3,mae,16,0.075,15.76991,18.191845
3,mae,16,0.1,17.918877,18.14056
3,mae,16,0.15,19.684097,18.871132
3,mse,16,0.05,9.736324,20.571844
3,mse,16,0.075,16.172058,20.163467
3,mse,16,0.1,20.04204,20.438812
3,mse,16,0.15,24.054161,21.75988
3,mae,17,0.05,13.113722,19.498369
3,mae,17,0.075,16.212006,19.618034
3,mae,17,0.1,18.37701,20.013079
3,mae,17,0.15,19.717371,19.756432
3,mse,17,0.05,11.195816,22.80385
3,mse,17,0.075,16.723356,22.862617
3,mse,17,0.1,21.633821,23.713873
3,mse,17,0.15,24.715893,23.518112
3,mae,18,0.05,14.388953,19.15238
3,mae,18,0.075,16.788177,19.955713
3,mae,18,0.1,18.705502,19.742222
3,mae,18,0.15,20.214453,19.733307
3,mse,18,0.05,13.706354,22.031839
3,mse,18,0.075,18.077522,23.357758
3,mse,18,0.1,21.99617,23.355953
3,mse,18,0.15,26.479689,23.526043
3,mae,19,0.05,14.659792,19.31934
3,mae,19,0.075,18.30143,19.794861
3,mae,19,0.1,20.092464,20.120247
3,mae,19,0.15,21.341702,20.066767
3,mse,19,0.05,14.649504,22.385916
3,mse,19,0.075,21.208841,23.523067
3,mse,19,0.1,25.099758,24.861872
3,mse,19,0.15,28.255512,24.648094
3,mae,20,0.05,15.055326,19.395004
3,mae,20,0.075,18.110531,19.58547
3,mae,20,0.1,19.649759,19.53673
3,mae,20,0.15,20.592146,20.188946
3,mse,20,0.05,14.790262,22.564449
3,mse,20,0.075,21.013573,23.161949
3,mse,20,0.1,24.629622,23.063164
3,mse,20,0.15,27.161892,25.036156
3,mae,21,0.05,15.49771,19.644646
3,mae,21,0.075,18.632153,19.816172
3,mae,21,0.1,20.320139,19.496065
3,mae,21,0.15,22.430834,19.719742
3,mse,21,0.05,15.57018,23.489365
3,mse,21,0.075,22.33992,23.968353
3,mse,21,0.1,25.943726,23.684258
3,mse,21,0.15,30.9729,24.835064
3,mae,22,0.05,14.967573,20.034264
3,mae,22,0.075,18.388731,20.179489
3,mae,22,0.1,20.233578,20.28722
3,mae,22,0.15,22.995537,20.034176
3,mse,22,0.05,14.782537,24.66102
3,mse,22,0.075,21.321438,24.561634
3,mse,22,0.1,25.819647,25.015747
3,mse,22,0.15,32.411942,25.36952
3,mae,23,0.05,14.669793,19.780922
3,mae,23,0.075,18.541763,19.241962
3,mae,23,0.1,20.055965,19.322788
3,mae,23,0.15,21.870457,19.0756
3,mse,23,0.05,14.154873,24.196115
3,mse,23,0.075,21.551083,23.006643
3,mse,23,0.1,25.013256,23.206123
3,mse,23,0.15,29.943691,23.282383
4,mae,0,0.05,9.448216,24.323036
4,mae,0,0.075,11.573822,24.835194
4,mae,0,0.1,13.346924,25.364803
4,mae,0,0.15,14.397006,26.388386
4,mse,0,0.05,6.43183,39.309795
4,mse,0,0.075,9.387515,40.253334
4,mse,0,0.1,11.936758,41.366852
4,mse,0,0.15,14.066928,43.488255
4,mae,1,0.05,10.473092,25.01092
4,mae,1,0.075,12.308685,26.852083
4,mae,1,0.1,14.197744,27.240086
4,mae,1,0.15,15.465479,27.840702
4,mse,1,0.05,7.305565,41.119911
4,mse,1,0.075,10.214978,45.67466
4,mse,1,0.1,13.312506,46.571686
4,mse,1,0.15,15.721725,47.781864
4,mae,2,0.05,10.911888,25.878122
4,mae,2,0.075,13.578794,26.402306
4,mae,2,0.1,14.900234,27.919006
4,mae,2,0.15,16.753609,28.452915
4,mse,2,0.05,8.180312,43.512096
4,mse,2,0.075,12.141819,44.562538
4,mse,2,0.1,14.414619,48.113106
4,mse,2,0.15,18.340872,49.453709
4,mae,3,0.05,11.239252,25.488401
4,mae,3,0.075,13.981374,26.612541
4,mae,3,0.1,15.749321,27.57811
4,mae,3,0.15,18.071693,28.966587
4,mse,3,0.05,8.670863,42.592537
4,mse,3,0.075,12.497974,44.531887
4,mse,3,0.1,15.610434,47.801659
4,mse,3,0.15,20.30386,52.458324
4,mae,4,0.05,11.874653,26.581905
4,mae,4,0.075,14.338614,27.261065
4,mae,4,0.1,16.567921,28.050468
4,mae,4,0.15,19.557943,28.15741
4,mse,4,0.05,9.207983,45.915466
4,mse,4,0.075,12.956003,46.829342
4,mse,4,0.1,16.974806,48.985954
4,mse,4,0.15,22.676723,49.354706
4,mae,5,0.05,12.171095,26.427193
4,mae,5,0.075,15.211237,27.996687
4,mae,5,0.1,16.961491,28.380348
4,mae,5,0.15,19.892639,28.968035
4,mse,5,0.05,9.871249,44.628677
4,mse,5,0.075,14.795395,49.557026
4,mse,5,0.1,17.357639,50.392807
4,mse,5,0.15,23.569141,51.674713
4,mae,6,0.05,12.609895,25.682362
4,mae,6,0.075,15.550406,27.45141
4,mae,6,0.1,17.060383,28.908545
4,mae,6,0.15,20.057726,29.360043
4,mse,6,0.05,10.223001,42.518055
4,mse,6,0.075,14.684662,47.07933
4,mse,6,0.1,17.304714,51.191483
4,mse,6,0.15,23.460411,52.001343
4,mae,7,0.05,12.716767,25.399616
4,mae,7,0.075,15.560682,26.815746
4,mae,7,0.1,16.74015,27.993578
4,mae,7,0.15,19.661858,29.458046
4,mse,7,0.05,10.355898,42.717171
4,mse,7,0.075,14.528239,46.142128
4,mse,7,0.1,16.969629,49.144131
4,mse,7,0.15,23.448513,52.938202
4,mae,8,0.05,13.224092,25.458729
4,mae,8,0.075,15.858862,26.708853
4,mae,8,0.1,17.571125,27.801167
4,mae,8,0.15,20.503441,28.701485
4,mse,8,0.05,11.493507,42.819782
4,mse,8,0.075,15.296608,46.424244
4,mse,8,0.1,18.925262,48.947617
4,mse,8,0.15,25.363739,51.0149
4,mae,9,0.05,13.757053,25.035788
4,mae,9,0.075,16.338657,26.088964
4,mae,9,0.1,18.474663,27.028622
4,mae,9,0.15,20.914474,27.235966
4,mse,9,0.05,11.65944,41.522377
4,mse,9,0.075,15.945024,44.519035
4,mse,9,0.1,20.270287,46.529343
4,mse,9,0.15,26.258984,46.611908
4,mae,10,0.05,13.055647,24.655285
4,mae,10,0.075,15.972752,25.638069
4,mae,10,0.1,17.908243,26.556828
4,mae,10,0.15,20.86282,27.175392
4,mse,10,0.05,11.026211,40.00626
4,mse,10,0.075,15.505926,42.784233
4,mse,10,0.1,19.683035,45.464184
4,mse,10,0.15,26.058922,46.268227
4,mae,11,0.05,12.48945,24.446367
4,mae,11,0.075,16.03949,25.360619
4,mae,11,0.1,18.337729,25.986811
4,mae,11,0.15,21.369831,26.698452
4,mse,11,0.05,10.472391,39.417095
4,mse,11,0.075,15.987121,42.92931
4,mse,11,0.1,21.377626,43.86869
4,mse,11,0.15,27.927555,44.81546
4,mae,12,0.05,12.084648,25.103161
4,mae,12,0.075,16.03826,26.215389
4,mae,12,0.1,18.262018,27.752026
4,mae,12,0.15,20.726727,27.475807
4,mse,12,0.05,9.544198,41.53516
4,mse,12,0.075,15.967233,44.50219
4,mse,12,0.1,20.945137,48.92495
4,mse,12,0.15,27.180984,48.284897
4,mae,13,0.05,13.090648,24.547419
4,mae,13,0.075,17.093075,25.895191
4,mae,13,0.1,18.961781,26.85479
4,mae,13,0.15,21.660542,27.557009
4,mse,13,0.05,10.950359,39.119831
4,mse,13,0.075,17.873917,42.979187
4,mse,13,0.1,22.205275,45.862816
4,mse,13,0.15,28.72467,47.06134
4,mae,14,0.05,14.400133,23.433008
4,mae,14,0.075,18.340164,24.586845
4,mae,14,0.1,20.353733,25.260897
4,mae,14,0.15,22.317379,25.283319
4,mse,14,0.05,12.594767,35.137817
4,mse,14,0.075,19.998169,38.449959
4,mse,14,0.1,25.126888,39.810455
4,mse,14,0.15,30.470673,39.809723
4,mae,15,0.05,14.283913,23.297615
4,mae,15,0.075,18.302084,24.927113
4,mae,15,0.1,19.783298,24.991861
4,mae,15,0.15,22.590481,25.221851
4,mse,15,0.05,12.525904,33.83287
4,mse,15,0.075,19.984953,37.461903
4,mse,15,0.1,23.92942,37.639767
4,mse,15,0.15,31.228527,38.391483
4,mae,16,0.05,14.365046,22.433136
4,mae,16,0.075,17.864159,23.419594
4,mae,16,0.1,19.861036,23.88682
4,mae,16,0.15,21.717163,23.856474
4,mse,16,0.05,13.213213,30.264275
4,mse,16,0.075,20.104357,33.212814
4,mse,16,0.1,24.341114,34.950386
4,mse,16,0.15,29.4431,35.334801
4,mae,17,0.05,14.047244,22.480488
4,mae,17,0.075,17.449289,23.429348
4,mae,17,0.1,19.166441,23.10684
4,mae,17,0.15,21.996376,22.808931
4,mse,17,0.05,13.341707,29.82505
4,mse,17,0.075,19.390974,32.358444
4,mse,17,0.1,23.539114,31.66855
4,mse,17,0.15,30.754593,31.577627
4,mae,18,0.05,13.907208,22.583961
4,mae,18,0.075,17.522717,22.757547
4,mae,18,0.1,19.037132,22.634899
4,mae,18,0.15,21.382902,21.877819
4,mse,18,0.05,13.116373,30.985945
4,mse,18,0.075,20.563972,30.69766
4,mse,18,0.1,23.828777,30.774483
4,mse,18,0.15,30.365519,29.6917
4,mae,19,0.05,13.913301,22.101803
4,mae,19,0.075,17.363249,22.885429
4,mae,19,0.1,18.57914,22.545933
4,mae,19,0.15,20.908262,21.840263
4,mse,19,0.05,13.29329,29.058027
4,mse,19,0.075,19.991978,30.967287
4,mse,19,0.1,22.846542,30.724478
4,mse,19,0.15,29.328959,28.932852
4,mae,20,0.05,14.211417,22.634548
4,mae,20,0.075,17.009243,22.619751
4,mae,20,0.1,18.328049,22.763294
4,mae,20,0.15,20.377823,22.576015
4,mse,20,0.05,13.823889,30.413868
4,mse,20,0.075,19.389206,30.59063
4,mse,20,0.1,22.892586,30.986843
4,mse,20,0.15,28.257925,30.798172
4,mae,21,0.05,13.870764,21.835314
4,mae,21,0.075,17.449596,21.978985
4,mae,21,0.1,18.655262,21.812702
4,mae,21,0.15,21.260593,21.640182
4,mse,21,0.05,13.027874,28.794048
4,mse,21,0.075,19.786436,29.300156
4,mse,21,0.1,22.737732,29.384073
4,mse,21,0.15,29.453369,30.499273
4,mae,22,0.05,14.215377,21.994776
4,mae,22,0.075,17.136395,21.628014
4,mae,22,0.1,19.012636,21.342295
4,mae,22,0.15,22.779613,20.954651
4,mse,22,0.05,13.492173,29.268745
4,mse,22,0.075,19.334843,29.104975
4,mse,22,0.1,23.31345,28.768826
4,mse,22,0.15,32.430943,28.503098
4,mae,23,0.05,13.534218,21.079784
4,mae,23,0.075,17.084591,20.828588
4,mae,23,0.1,18.62347,20.275677
4,mae,23,0.15,22.093544,19.963631
4,mse,23,0.05,12.551449,27.560905
4,mse,23,0.075,18.968744,26.912716
4,mse,23,0.1,22.157249,26.058098
4,mse,23,0.15,30.354061,26.161606
5,mae,0,0.05,9.798454,32.088112
5,mae,0,0.075,10.693266,33.163956
5,mae,0,0.1,12.241425,34.002548
5,mae,0,0.15,14.241884,35.137596
5,mse,0,0.05,6.89889,56.941757
5,mse,0,0.075,7.916423,59.836815
5,mse,0,0.1,9.59696,61.53392
5,mse,0,0.15,12.497864,64.555252
5,mae,1,0.05,7.755076,33.542778
5,mae,1,0.075,9.351909,35.347916
5,mae,1,0.1,10.679677,36.216522
5,mae,1,0.15,12.064757,37.936996
5,mse,1,0.05,5.033817,61.326866
5,mse,1,0.075,6.562705,65.425034
5,mse,1,0.1,8.269007,67.117508
5,mse,1,0.15,10.00639,72.412323
5,mae,2,0.05,7.507766,34.694202
5,mae,2,0.075,9.66934,36.12542
5,mae,2,0.1,9.913177,37.733208
5,mae,2,0.15,11.355297,39.430321
5,mse,2,0.05,4.29401,63.976963
5,mse,2,0.075,6.788712,67.586174
5,mse,2,0.1,6.982883,72.479782
5,mse,2,0.15,8.805834,77.295815
5,mae,3,0.05,8.165678,34.224426
5,mae,3,0.075,10.083584,35.907124
5,mae,3,0.1,10.508616,37.61055
5,mae,3,0.15,12.209969,39.92664
5,mse,3,0.05,4.441264,62.041431
5,mse,3,0.075,6.574728,66.909271
5,mse,3,0.1,7.24729,71.948593
5,mse,3,0.15,9.718539,79.033676
5,mae,4,0.05,8.88224,34.494453
5,mae,4,0.075,10.112375,37.227119
5,mae,4,0.1,10.445004,38.298195
5,mae,4,0.15,11.289823,40.997292
5,mse,4,0.05,5.366783,63.606178
5,mse,4,0.075,6.706452,71.734787
5,mse,4,0.1,7.133919,74.457092
5,mse,4,0.15,8.592339,82.811913
5,mae,5,0.05,8.505863,34.795547
5,mae,5,0.075,9.674992,37.209446
5,mae,5,0.1,9.359394,39.216785
5,mae,5,0.15,10.075171,40.969486
5,mse,5,0.05,4.914079,65.225555
5,mse,5,0.075,5.958741,71.982559
5,mse,5,0.1,5.997078,78.710052
5,mse,5,0.15,7.087827,82.887756
5,mae,6,0.05,8.318531,34.777336
5,mae,6,0.075,9.489573,37.383316
5,mae,6,0.1,9.57312,39.094917
5,mae,6,0.15,11.076754,41.103481
5,mse,6,0.05,4.697924,64.976578
5,mse,6,0.075,5.99554,72.937927
5,mse,6,0.1,6.432895,77.668076
5,mse,6,0.15,8.58257,83.412079
5,mae,7,0.05,9.042007,34.85006
5,mae,7,0.075,9.511089,37.436966
5,mae,7,0.1,10.085455,39.121655
5,mae,7,0.15,11.343386,40.82605
5,mse,7,0.05,5.753013,65.887939
5,mse,7,0.075,6.22285,73.058441
5,mse,7,0.1,7.059387,78.201004
5,mse,7,0.15,9.076699,82.375648
5,mae,8,0.05,8.877988,35.96769
5,mae,8,0.075,9.921296,38.249458
5,mae,8,0.1,10.013234,39.171284
5,mae,8,0.15,11.305977,41.496902
5,mse,8,0.05,5.298557,69.917969
5,mse,8,0.075,6.734015,76.911072
5,mse,8,0.1,7.017535,79.44796
5,mse,8,0.15,9.609549,86.868729
5,mae,9,0.05,8.586678,35.029633
5,mae,9,0.075,9.479441,37.516853
5,mae,9,0.1,10.025837,39.35582
5,mae,9,0.15,10.712753,40.937439
5,mse,9,0.05,5.267023,66.965164
5,mse,9,0.075,6.300411,74.807709
5,mse,9,0.1,7.202744,80.309135
5,mse,9,0.15,8.536892,84.661835
5,mae,10,0.05,7.959087,34.718327
5,mae,10,0.075,9.106404,36.738426
5,mae,10,0.1,9.53549,38.649971
5,mae,10,0.15,10.570483,39.601803
5,mse,10,0.05,4.659552,65.388519
5,mse,10,0.075,5.921824,72.461998
5,mse,10,0.1,6.695,78.589394
5,mse,10,0.15,8.306891,81.519775
5,mae,11,0.05,7.134854,33.877724
5,mae,11,0.075,8.106287,35.850433
5,mae,11,0.1,8.527847,37.6441
5,mae,11,0.15,9.37159,38.758541
5,mse,11,0.05,4.127973,63.241653
5,mse,11,0.075,4.941836,69.402756
5,mse,11,0.1,5.466023,75.605804
5,mse,11,0.15,6.701893,79.510193
5,mae,12,0.05,7.275168,33.564835
5,mae,12,0.075,7.953818,36.592651
5,mae,12,0.1,8.562613,38.605934
5,mae,12,0.15,9.362913,40.545345
5,mse,12,0.05,4.079592,62.895687
5,mse,12,0.075,4.669743,72.477554
5,mse,12,0.1,5.310673,79.793297
5,mse,12,0.15,6.475508,86.834435
5,mae,13,0.05,7.444145,34.320847
5,mae,13,0.075,8.070752,36.077652
5,mae,13,0.1,8.316468,37.423889
5,mae,13,0.15,9.288651,39.231991
5,mse,13,0.05,4.095975,64.985306
5,mse,13,0.075,4.850298,71.490067
5,mse,13,0.1,5.293432,75.844818
5,mse,13,0.15,6.658044,82.50322
5,mae,14,0.05,7.232001,33.138306
5,mae,14,0.075,7.803815,35.167606
5,mae,14,0.1,7.925314,36.098049
5,mae,14,0.15,9.016094,36.980766
5,mse,14,0.05,4.0294,61.441277
5,mse,14,0.075,4.61569,68.34346
5,mse,14,0.1,4.690924,71.737457
5,mse,14,0.15,6.08757,74.819206
5,mae,15,0.05,7.759027,33.368404
5,mae,15,0.075,7.795198,35.235596
5,mae,15,0.1,7.789938,36.390259
5,mae,15,0.15,8.450529,37.370136
5,mse,15,0.05,4.83532,61.955177
5,mse,15,0.075,4.58047,68.268806
5,mse,15,0.1,4.644887,73.211441
5,mse,15,0.15,5.726664,76.517853
5,mae,16,0.05,7.719611,32.022865
5,mae,16,0.075,8.365692,34.41663
5,mae,16,0.1,8.31028,35.00737
5,mae,16,0.15,8.60141,36.512695
5,mse,16,0.05,4.951698,58.52512
5,mse,16,0.075,5.333802,66.215332
5,mse,16,0.1,5.232116,68.883858
5,mse,16,0.15,5.863176,75.554466
5,mae,17,0.05,7.980367,32.145851
5,mae,17,0.075,8.487762,34.046143
5,mae,17,0.1,8.921018,35.090385
5,mae,17,0.15,9.292202,35.919064
5,mse,17,0.05,4.93295,58.122078
5,mse,17,0.075,5.395399,65.32373
5,mse,17,0.1,5.869468,69.638824
5,mse,17,0.15,6.671132,73.881676
5,mae,18,0.05,7.760974,31.769421
5,mae,18,0.075,8.424397,32.985077
5,mae,18,0.1,8.829533,33.829937
5,mae,18,0.15,9.234482,34.363152
5,mse,18,0.05,4.697794,58.134846
5,mse,18,0.075,5.438711,61.902367
5,mse,18,0.1,6.103766,65.069824
5,mse,18,0.15,6.413397,68.460411
5,mae,19,0.05,8.018283,30.946529
5,mae,19,0.075,7.924911,31.582869
5,mae,19,0.1,8.366888,31.769014
5,mae,19,0.15,9.573322,31.970495
5,mse,19,0.05,4.864448,55.265766
5,mse,19,0.075,4.784358,58.497387
5,mse,19,0.1,5.081913,59.630779
5,mse,19,0.15,6.658335,61.221542
5,mae,20,0.05,7.239554,30.545326
5,mae,20,0.075,8.405338,30.90666
5,mae,20,0.1,8.694257,30.622761
5,mae,20,0.15,9.765285,31.477234
5,mse,20,0.05,4.159912,54.114029
5,mse,20,0.075,5.191073,55.977127
5,mse,20,0.1,5.601481,56.045246
5,mse,20,0.15,7.379704,60.257572
5,mae,21,0.05,8.523013,29.331457
5,mae,21,0.075,8.570464,29.906382
5,mae,21,0.1,8.926737,30.43417
5,mae,21,0.15,9.418855,30.961292
5,mse,21,0.05,5.155068,49.950775
5,mse,21,0.075,5.174143,53.717747
5,mse,21,0.1,5.825455,56.518555
5,mse,21,0.15,6.715122,59.814674
5,mae,22,0.05,8.65729,28.87174
5,mae,22,0.075,9.678992,29.661697
5,mae,22,0.1,10.160583,29.675201
5,mae,22,0.15,11.567522,29.345741
5,mse,22,0.05,5.112636,49.243999
5,mse,22,0.075,6.227156,53.152481
5,mse,22,0.1,6.95247,53.933365
5,mse,22,0.15,8.994469,54.148296
5,mae,23,0.05,9.381155,28.348202
5,mae,23,0.075,9.807376,29.25992
5,mae,23,0.1,10.170346,29.370485
5,mae,23,0.15,11.470493,30.424265
5,mse,23,0.05,5.949522,48.149406
5,mse,23,0.075,6.424564,51.132736
5,mse,23,0.1,6.99779,52.871735
5,mse,23,0.15,9.201517,57.218758
6,mae,0,0.05,18.743212,27.980137
6,mae,0,0.075,18.79875,28.570602
6,mae,0,0.1,18.889296,29.426041
6,mae,0,0.15,18.368029,29.426189
6,mse,0,0.05,22.695316,49.252735
6,mse,0,0.075,22.922739,51.656128
6,mse,0,0.1,23.023491,54.271641
6,mse,0,0.15,22.003418,52.988102
6,mae,1,0.05,17.314991,27.910149
6,mae,1,0.075,18.067711,28.786274
6,mae,1,0.1,18.506783,29.445499
6,mae,1,0.15,18.67296,29.491329
6,mse,1,0.05,20.456078,48.005146
6,mse,1,0.075,22.196854,51.214989
6,mse,1,0.1,22.479025,54.236847
6,mse,1,0.15,23.498089,54.726646
6,mae,2,0.05,19.420017,28.081573
6,mae,2,0.075,20.782619,28.864136
6,mae,2,0.1,21.210739,29.100147
6,mae,2,0.15,22.00326,30.176779
6,mse,2,0.05,24.097734,48.423187
6,mse,2,0.075,27.603546,51.984745
6,mse,2,0.1,29.762608,53.281342
6,mse,2,0.15,32.370346,56.671135
6,mae,3,0.05,19.392557,28.109982
6,mae,3,0.075,21.002205,28.375134
6,mae,3,0.1,20.938046,28.998205
6,mae,3,0.15,21.95203,30.264399
6,mse,3,0.05,24.382004,48.840794
6,mse,3,0.075,28.383507,50.948681
6,mse,3,0.1,29.375862,52.293262
6,mse,3,0.15,31.622141,56.538223
6,mae,4,0.05,18.648335,27.166988
6,mae,4,0.075,20.80892,28.191732
6,mae,4,0.1,21.871212,28.952921
6,mae,4,0.15,22.823729,29.782364
6,mse,4,0.05,23.177948,47.317253
6,mse,4,0.075,28.029615,49.891094
6,mse,4,0.1,30.689926,52.49202
6,mse,4,0.15,33.614491,55.266739
6,mae,5,0.05,19.774988,26.947302
6,mae,5,0.075,21.090935,27.727783
6,mae,5,0.1,20.381001,28.786642
6,mae,5,0.15,21.685589,30.519606
6,mse,5,0.05,26.171219,45.947464
6,mse,5,0.075,29.337597,49.077621
6,mse,5,0.1,27.826405,51.927402
6,mse,5,0.15,31.245508,57.065105
6,mae,6,0.05,19.907166,27.266541
6,mae,6,0.075,20.854553,28.198257
6,mae,6,0.1,20.813009,28.808968
6,mae,6,0.15,21.244656,30.461475
6,mse,6,0.05,26.15403,46.607285
6,mse,6,0.075,28.713497,49.233425
6,mse,6,0.1,29.384748,51.911835
6,mse,6,0.15,29.87056,56.319176
6,mae,7,0.05,20.027788,27.778011
6,mae,7,0.075,20.768959,28.907715
6,mae,7,0.1,21.15781,29.25721
6,mae,7,0.15,22.044197,30.966618
6,mse,7,0.05,25.349068,48.680702
6,mse,7,0.075,28.24399,53.141933
6,mse,7,0.1,29.081902,54.258087
6,mse,7,0.15,31.541954,59.165405
6,mae,8,0.05,20.626041,27.776272
6,mae,8,0.075,21.151342,28.967121
6,mae,8,0.1,21.591372,30.29085
6,mae,8,0.15,22.191139,31.482885
6,mse,8,0.05,26.269543,48.761509
6,mse,8,0.075,28.092491,52.686546
6,mse,8,0.1,29.872566,56.889698
6,mse,8,0.15,32.616676,60.79813
6,mae,9,0.05,21.195744,27.333355
6,mae,9,0.075,22.478619,28.571085
6,mae,9,0.1,23.022839,29.716045
6,mae,9,0.15,23.81122,30.897488
6,mse,9,0.05,27.732538,48.515388
6,mse,9,0.075,31.328701,52.161064
6,mse,9,0.1,33.581741,55.91193
6,mse,9,0.15,36.670746,58.849434
6,mae,10,0.05,21.054642,27.514412
6,mae,10,0.075,22.337605,28.592758
6,mae,10,0.1,23.162399,29.164883
6,mae,10,0.15,23.816856,30.131508
6,mse,10,0.05,28.892797,48.040848
6,mse,10,0.075,30.903307,51.441833
6,mse,10,0.1,34.3573,53.881203
6,mse,10,0.15,36.560398,56.498177
6,mae,11,0.05,21.742138,26.606735
6,mae,11,0.075,22.72072,27.066568
6,mae,11,0.1,22.878136,28.499329
6,mae,11,0.15,25.062649,29.552298
6,mse,11,0.05,30.137402,45.495979
6,mse,11,0.075,32.231415,46.565926
6,mse,11,0.1,32.605701,51.277267
6,mse,11,0.15,39.789673,55.178768
6,mae,12,0.05,21.2477,26.740007
6,mae,12,0.075,22.343758,27.185715
6,mae,12,0.1,23.572285,28.278315
6,mae,12,0.15,25.29509,30.088785
6,mse,12,0.05,28.756863,45.791183
6,mse,12,0.075,30.479143,48.0373
6,mse,12,0.1,34.097427,50.473141
6,mse,12,0.15,40.286682,55.923195
6,mae,13,0.05,20.785938,26.662386
6,mae,13,0.075,22.581093,27.478954
6,mae,13,0.1,23.60553,28.340149
6,mae,13,0.15,24.634651,29.238523
6,mse,13,0.05,26.939869,45.397278
6,mse,13,0.075,31.399826,48.296768
6,mse,13,0.1,34.217781,50.512249
6,mse,13,0.15,38.72047,53.374161
6,mae,14,0.05,21.004833,26.587875
6,mae,14,0.075,22.902382,27.239218
6,mae,14,0.1,23.350479,27.792767
6,mae,14,0.15,24.765108,27.842236
6,mse,14,0.05,27.596966,44.526096
6,mse,14,0.075,33.253216,46.298153
6,mse,14,0.1,34.549122,48.377762
6,mse,14,0.15,39.251251,49.74189
6,mae,15,0.05,21.395164,26.239319
6,mae,15,0.075,23.347923,26.781702
6,mae,15,0.1,23.835712,27.209867
6,mae,15,0.15,24.800991,27.203735
6,mse,15,0.05,29.142876,43.435081
6,mse,15,0.075,34.753258,44.821613
6,mse,15,0.1,36.795364,45.98341
6,mse,15,0.15,40.303459,45.70953
6,mae,16,0.05,21.864658,25.368961
6,mae,16,0.075,22.798164,25.379227
6,mae,16,0.1,23.688074,25.768641
6,mae,16,0.15,26.225132,25.534622
6,mse,16,0.05,30.195053,40.061901
6,mse,16,0.075,32.909439,40.7192
6,mse,16,0.1,35.623028,41.184669
6,mse,16,0.15,44.175552,40.892197
6,mae,17,0.05,22.165066,24.954931
6,mae,17,0.075,23.462379,25.176018
6,mae,17,0.1,24.638527,25.537949
6,mae,17,0.15,26.479788,25.208157
6,mse,17,0.05,31.2959,38.597504
6,mse,17,0.075,35.350098,38.896667
6,mse,17,0.1,38.937023,39.849854
6,mse,17,0.15,45.495186,39.051064
6,mae,18,0.05,22.774166,24.931152
6,mae,18,0.075,23.583515,24.64677
6,mae,18,0.1,24.854746,24.460098
6,mae,18,0.15,26.817875,23.981133
6,mse,18,0.05,33.101097,38.845745
6,mse,18,0.075,35.639008,37.682194
6,mse,18,0.1,40.114487,36.239487
6,mse,18,0.15,46.797161,35.464615
6,mae,19,0.05,22.046524,24.061277
6,mae,19,0.075,23.058441,24.363205
6,mae,19,0.1,25.275436,24.531397
6,mae,19,0.15,26.211182,24.125851
6,mse,19,0.05,31.074015,35.99847
6,mse,19,0.075,34.202805,37.004036
6,mse,19,0.1,41.30912,36.693573
6,mse,19,0.15,45.483635,35.825874
6,mae,20,0.05,22.079739,23.928865
6,mae,20,0.075,23.352505,23.60149
6,mae,20,0.1,25.228058,23.693922
6,mae,20,0.15,26.39922,23.437176
6,mse,20,0.05,30.76413,34.780525
6,mse,20,0.075,35.033195,35.036224
6,mse,20,0.1,41.102028,34.538368
6,mse,20,0.15,45.983891,33.871136
6,mae,21,0.05,22.845621,23.499157
